"customer_id","customer_count"
2284623,2
2284690,1
2285284,1
2285466,1
2285609,1
2285728,2
2285829,1
2286222,1
2286314,1
2286331,1
2286343,1
2286352,1
2286416,1
2286425,1
2286519,2
2286661,1
2286845,1
2286881,1
2287097,1
2287325,2
2287457,1
2287462,1
2287562,1
2287705,1
2287887,2
2287999,1
2288116,1
2288211,1
2288302,1
2288332,1
2288551,1
2288683,3
2288740,1
2288768,1
2288831,1
2288849,1
2288905,1
2288980,1
2289288,1
2289701,1
2289916,1
2289923,1
2290104,1
2290372,1
2290442,1
2290505,1
2290509,1
2290570,1
2290756,1
2290841,1
2291655,1
2291742,1
2292034,1
2292057,1
2292408,1
2292595,1
2292597,1
2292629,1
2292635,1
2292699,1
2292747,1
2292986,1
2293022,1
2293200,1
2293374,1
2293426,2
2293489,1
2293516,1
2293662,1
2294156,1
2294456,1
2294470,1
2294579,1
2294692,1
2294772,1
2294898,2
2295218,1
2295269,1
2295463,1
2295469,1
2295880,1
2296073,1
2296117,1
2296635,1
2297014,1
2297158,1
2297663,1
2297745,1
2297782,1
2297896,1
2297897,2
2298042,1
2298078,1
2298221,1
2298544,1
2298703,1
2298711,1
2298871,1
2298901,1
2298933,1
2298998,2
2299083,1
2299170,1
2299533,1
2299562,1
2299621,1
2299627,1
2299711,1
2299735,1
2299759,1
2299778,1
2299784,2
2299848,1
2300029,1
2300927,1
2301332,1
2301409,1
2301453,1
2301617,1
2301681,1
2301735,1
2302049,1
2302148,1
2302172,1
2302434,1
2302537,1
2302784,1
2302867,1
2303377,1
2303416,1
2303741,1
2303805,1
2303849,1
2303903,1
2303916,1
2304056,1
2304178,1
2304192,1
2304204,1
2304298,1
2304307,1
2304657,1
2304752,1
2304880,1
2304892,1
2305367,1
2305454,1
2305595,1
2305748,1
2306079,1
2306262,2
2306660,1
2306789,1
2306792,1
2306915,1
2306936,1
2307071,1
2307076,1
2307252,1
2307331,1
2307464,1
2307471,2
2307493,2
2307496,1
2307567,1
2307631,1
2307664,1
2307730,1
2307836,1
2308133,1
2308349,1
2308450,1
2308557,1
2308624,1
2308894,1
2309295,1
2309320,1
2309610,1
2309714,1
2309803,1
2309854,1
2309971,1
2310300,1
2310481,1
2310593,1
2310954,1
2311085,1
2311269,1
2311418,1
2311449,1
2311494,1
2311555,1
2311668,1
2311805,1
2311857,1
2312051,1
2312409,1
2312465,1
2312472,1
2312571,1
2312667,1
2312685,1
2312696,1
2312740,1
2312789,1
2313382,1
2313397,1
2313475,1
2313517,2
2313582,1
2313849,1
2313938,1
2314321,1
2314393,1
2314483,1
2314677,1
2314688,1
2314766,1
2314770,1
2315139,1
2315222,1
2315387,1
2315526,1
2315809,1
2315915,1
2316110,3
2316139,1
2316324,1
2316434,1
2316521,1
2317386,1
2317403,1
2317658,3
2318225,1
2318508,1
2318552,1
2318580,1
2318643,1
2318985,1
2319046,2
2319106,1
2319123,2
2319285,1
2319368,1
2319754,1
2319803,1
2319831,1
2319945,1
2319953,1
2320005,1
2320094,1
2320163,1
2320212,1
2320393,1
2320450,1
2320807,1
2320899,1
2321002,1
2321202,1
2321510,1
2321527,1
2321578,1
2321620,1
2321776,1
2321860,1
2321939,1
2321962,1
2322310,1
2322331,1
2322544,1
2322668,1
2322785,1
2323189,1
2323203,1
2323238,1
2323331,1
2323466,1
2323901,1
2323963,1
2324155,1
2324188,1
2324339,1
2324479,2
2324725,1
2324933,1
2325077,1
2325284,1
2325519,1
2325633,1
2325720,2
2325725,1
2326193,1
2326260,1
2326365,1
2326476,1
2326651,1
2326694,1
2326896,1
2326944,1
2327008,1
2327039,1
2327145,1
2327194,1
2327199,1
2327248,1
2327334,1
2327632,1
2327786,2
2327907,1
2328164,1
2328223,1
2328321,1
2328371,1
2328455,1
2328485,1
2328782,1
2328803,1
2328843,2
2328941,1
2329305,1
2329385,1
2329395,1
2329435,1
2329496,1
2329571,1
2329585,1
2329672,1
2329773,1
2329903,1
2329962,1
2330004,1
2330051,1
2330429,1
2330567,1
2330665,1
2330754,1
2330943,1
2331065,1
2331116,1
2331134,1
2331212,1
2331239,1
2331455,1
2332033,1
2332400,1
2332469,1
2332863,1
2332902,1
2332956,1
2333007,2
2333209,1
2333273,1
2333541,1
2333657,1
2334333,1
2334368,1
2334549,1
2334739,1
2334832,1
2334860,1
2334867,1
2334910,1
2335033,1
2335072,1
2335239,1
2335400,1
2335512,1
2335519,1
2335711,1
2335724,1
2336176,1
2336275,1
2336699,1
2336733,1
2336741,1
2336919,1
2336942,1
2337080,1
2337454,1
2337510,1
2337553,1
2337618,1
2337642,1
2338280,1
2338494,1
2338653,1
2338849,1
2338935,7
2339253,1
2339341,1
2339355,1
2339412,1
2339541,1
2339639,1
2339869,1
2340071,1
2340195,2
2340262,1
2340370,1
2340378,1
2340744,1
2340832,1
2340839,2
2340891,2
2340940,1
2341028,1
2341066,1
2341078,1
2341248,1
2341397,1
2341601,1
2341884,1
2341894,1
2341962,1
2341986,1
2342086,1
2342266,2
2342599,1
2342838,1
2343169,1
2343172,1
2343243,1
2343249,1
2343309,1
2343402,2
2343687,1
2343707,1
2343996,1
2344234,1
2344258,1
2344297,1
2344699,1
2344734,1
2345022,1
2345026,1
2345218,1
2345605,1
2345626,1
2345773,1
2345856,1
2345956,1
2346295,1
2346568,1
2346787,1
2346878,1
2346906,1
2346916,1
2347239,1
2347343,1
2347468,2
2347518,1
2347633,1
2347909,1
2348064,1
2348347,1
2348364,1
2348542,1
2348818,1
2348892,2
2348966,1
2348974,1
2349000,1
2349079,1
2349151,1
2349335,1
2349339,1
2349378,4
2349501,1
2349547,1
2349558,1
2349684,1
2349951,1
2350086,1
2350125,1
2350231,1
2350263,1
2350289,1
2350312,1
2350831,1
2350867,1
2350873,1
2350946,1
2350953,1
2351065,1
2351326,1
2351666,1
2352140,1
2352277,1
2352562,1
2352665,1
2353001,1
2353112,1
2353268,1
2353318,1
2353361,1
2353394,1
2353896,1
2354004,1
2354075,1
2354285,2
2354296,1
2354441,1
2354475,1
2354619,1
2354826,1
2354862,1
2354889,1
2354981,1
2355006,1
2355213,1
2356017,1
2356080,1
2356321,1
2356336,1
2356367,2
2356470,1
2356481,1
2356806,1
2356827,1
2356890,1
2356928,1
2357340,1
2357413,1
2357416,1
2357448,1
2357450,2
2357466,1
2357689,1
2357729,1
2358013,1
2358058,1
2358072,1
2358377,1
2358618,1
2358628,2
2358739,1
2358779,1
2358799,1
2359144,1
2359156,1
2359680,1
2359855,1
2359904,1
2359970,1
2360022,1
2360114,1
2360211,1
2360384,1
2360386,1
2360456,1
2360678,1
2360871,3
2360879,1
2361282,1
2361464,1
2361515,2
2361640,1
2361703,1
2362249,1
2362307,1
2362512,1
2362775,1
2362808,1
2363117,1
2363128,2
2363218,2
2363283,1
2363291,1
2363535,1
2363592,1
2363718,1
2363848,1
2363858,1
2363863,1
2364059,1
2364238,1
2364404,1
2364415,2
2364509,1
2364641,1
2364685,1
2364712,1
2364723,1
2364828,1
2364887,1
2365092,1
2365126,1
2365319,1
2365363,1
2365468,1
2365512,1
2365600,1
2365706,1
2365727,1
2366014,1
2366037,1
2366069,1
2366475,1
2366511,2
2366746,1
2366817,1
2366857,1
2367016,1
2367130,1
2367251,1
2367313,1
2367331,1
2367350,1
2367357,2
2367367,1
2367529,1
2367975,1
2368141,1
2368646,1
2368699,1
2368705,1
2368726,1
2368831,1
2369146,1
2369610,1
2369685,1
2369729,1
2369758,1
2369828,2
2369858,1
2369892,1
2370014,1
2370027,1
2370228,1
2370235,1
2370295,1
2370399,1
2370413,1
2370442,1
2370659,2
2370840,2
2371026,1
2371048,1
2371101,1
2371270,1
2371500,1
2371520,1
2371530,1
2371554,1
2371664,1
2371688,1
2371778,1
2372068,1
2372520,1
2372529,1
2372592,1
2373186,1
2373347,1
2373462,1
2373634,1
2373677,1
2373857,1
2373910,1
2373995,1
2374271,1
2374677,1
2374699,1
2374741,1
2374742,3
2374749,1
2374765,1
2374768,1
2374855,1
2374932,2
2375002,1
2375343,1
2375508,1
2375509,1
2375784,1
2375808,1
2376188,1
2376304,1
2376347,1
2376395,1
2376425,1
2376465,1
2376515,1
2376835,1
2376977,1
2377183,1
2377582,1
2377645,1
2377706,1
2377764,1
2377844,1
2378022,2
2378049,1
2378091,1
2378095,1
2378147,2
2378148,1
2378152,1
2378221,1
2378433,2
2378473,1
2378696,1
2378720,1
2378782,1
2378824,1
2378839,1
2378926,1
2378977,1
2379141,1
2379250,1
2379257,1
2379475,1
2379611,1
2379891,2
2379945,1
2380008,4
2380150,1
2380156,1
2380276,1
2380389,1
2380551,1
2380555,1
2380837,1
2380906,1
2381069,1
2381345,1
2381365,1
2381409,1
2381437,1
2381551,1
2381579,1
2382170,1
2382237,2
2382251,1
2382352,1
2382368,1
2382376,1
2382640,1
2382693,1
2382749,1
2382807,1
2383109,2
2383117,3
2383118,1
2383304,1
2383532,1
2383654,1
2383692,1
2383718,1
2383728,1
2383762,1
2383778,1
2383907,1
2383947,1
2384152,1
2384201,1
2384208,1
2384220,1
2384308,1
2384530,1
2384928,1
2385030,1
2385147,1
2385410,1
2385503,1
2385506,1
2385600,2
2385630,1
2385739,1
2385852,1
2385977,1
2385986,1
2386026,1
2386051,1
2386060,1
2386188,1
2386194,1
2386408,1
2386474,1
2386541,1
2386635,1
2386774,1
2386779,2
2386863,1
2386900,1
2386908,1
2387052,1
2387116,1
2387209,1
2387238,1
2387597,1
2387684,1
2387955,1
2387983,1
2388305,1
2388316,1
2388348,1
2388481,1
2388971,1
2389026,1
2389033,1
2389036,1
2389128,1
2389137,1
2389186,1
2389350,2
2389450,1
2389621,1
2389632,1
2389703,1
2389733,1
2389772,1
2389859,1
2389916,1
2389941,1
2390757,1
2390846,1
2390927,1
2391231,1
2391344,1
2391442,1
2391507,1
2391514,1
2391879,1
2391897,1
2391993,2
2392211,1
2392237,2
2392476,1
2392552,1
2392621,1
2392643,1
2392647,1
2392762,1
2393001,1
2393318,1
2393596,1
2393666,1
2393857,1
2393945,1
2394008,1
2394013,1
2394508,1
2394519,2
2394648,1
2394746,1
2394774,1
2394913,2
2394942,1
2394995,1
2395146,1
2395468,1
2395558,1
2395606,1
2395653,2
2396190,1
2396282,1
2396480,1
2396740,1
2396747,1
2396994,1
2397231,1
2397325,1
2397349,1
2397501,1
2397629,1
2397673,2
2397713,1
2397799,1
2398013,1
2398043,1
2398162,1
2398234,1
2398513,1
2398816,1
2399472,1
2399502,1
2399554,1
2399941,1
2400129,1
2400448,2
2400534,1
2400812,1
2400853,1
2400991,1
2401122,1
2401192,1
2401252,5
2401455,1
2401582,1
2401679,1
2401793,3
2401843,1
2401873,1
2401899,1
2402481,1
2402600,1
2402605,1
2402877,2
2403026,1
2403285,1
2403321,1
2403527,1
2403549,1
2403672,1
2403698,1
2403812,1
2403892,1
2404006,1
2404028,1
2404189,1
2404344,1
2404425,1
2404666,1
2404680,1
2404707,1
2404711,2
2404720,1
2404736,1
2404841,1
2404924,1
2404937,1
2404999,1
2405274,4
2405298,1
2405320,1
2405457,1
2405631,1
2405666,1
2405815,2
2405854,1
2405905,1
2405925,1
2406081,1
2406238,2
2406309,1
2406314,1
2406430,1
2406516,2
2406638,1
2406683,1
2407256,1
2407481,1
2407658,1
2407756,1
2408074,1
2408113,1
2408152,1
2408241,1
2408365,1
2408409,1
2408839,1
2408903,1
2409043,1
2409772,2
2409984,1
2410165,1
2410185,1
2410499,1
2410650,2
2410655,1
2410784,1
2410900,1
2410982,1
2411175,1
2411267,1
2411363,1
2411375,1
2411689,2
2411953,1
2412003,1
2412048,1
2412418,2
2412448,1
2412470,1
2412503,1
2412650,1
2412682,1
2412774,1
2412887,1
2413236,1
2413278,1
2413338,2
2413399,1
2413495,1
2413601,1
2413910,1
2413993,1
2414128,1
2414199,1
2414248,1
2414349,1
2414505,1
2414612,1
2414743,1
2415050,1
2415161,1
2415420,1
2415612,1
2415846,1
2416004,1
2416374,1
2416445,2
2416554,1
2417086,1
2417763,1
2417972,1
2418264,1
2418330,1
2418427,1
2418515,1
2418556,1
2418807,1
2418813,1
2419145,1
2419269,1
2419824,1
2420096,1
2420200,1
2420351,1
2420353,1
2420429,1
2420515,1
2420629,1
2420719,1
2420755,2
2420782,1
2420839,1
2420944,1
2420956,1
2421030,1
2421044,1
2421161,1
2421400,1
2421562,1
2421569,1
2421646,1
2421701,1
2421805,1
2421921,1
2422318,1
2422378,2
2422408,1
2422537,1
2422639,1
2422670,1
2422979,1
2423253,1
2423598,1
2423703,1
2423728,1
2423734,1
2423898,1
2424283,1
2424368,1
2424448,1
2424529,1
2424652,1
2424881,1
2425082,1
2425281,1
2425298,1
2425344,1
2425453,1
2425506,2
2425519,2
2425787,1
2426221,1
2426617,1
2426649,1
2426702,1
2426884,1
2426971,1
2427020,1
2427054,1
2427226,1
2427333,1
2427382,1
2427541,1
2427994,1
2428019,1
2428114,1
2428217,1
2428273,1
2428435,1
2428475,1
2428721,1
2428793,1
2428817,1
2428913,1
2429308,1
2429508,1
2429540,1
2429667,1
2429677,1
2429794,1
2429849,1
2429863,1
2429957,1
2430091,1
2430451,2
2430501,1
2430513,1
2430521,1
2430588,1
2430600,1
2431218,1
2431244,1
2431378,1
2431494,2
2431829,1
2431913,1
2432180,1
2432229,1
2432233,1
2432295,1
2432529,1
2432536,1
2432663,1
2432850,1
2432884,1
2432892,1
2433047,1
2433060,1
2433284,1
2433319,1
2433381,1
2433434,1
2433821,1
2433830,1
2433836,1
2433934,1
2433957,1
2434063,1
2434632,1
2434825,1
2435488,1
2435739,1
2435744,1
2435938,1
2436074,1
2436512,1
2436709,1
2436960,1
2436967,1
2437061,1
2437094,1
2437101,1
2437206,1
2437237,1
2437270,1
2437479,1
2437490,1
2437898,2
2438073,2
2438090,1
2438118,1
2438192,1
2438220,1
2438346,1
2438457,1
2438541,1
2438768,1
2438936,1
2438988,1
2439012,1
2439085,1
2439111,1
2439182,1
2439212,1
2439269,1
2439399,1
2439463,1
2439565,1
2439576,1
2439669,1
2439719,1
2439730,2
2439738,1
2439820,1
2439860,1
2439874,1
2440150,1
2440557,1
2440636,1
2440779,1
2440808,1
2440902,1
2440956,1
2441039,1
2441095,1
2441437,1
2441516,1
2441692,1
2441726,1
2442223,1
2442290,1
2442305,1
2442517,1
2442983,1
2443445,1
2443557,1
2443983,1
2444314,1
2444363,1
2444525,1
2444702,1
2444784,1
2444815,1
2444937,1
2445141,1
2445604,1
2445648,1
2445765,1
2445797,1
2445981,1
2446094,1
2446256,2
2446309,1
2446316,1
2446326,2
2446463,1
2446568,1
2446635,1
2446708,1
2447010,1
2447186,1
2447227,1
2447231,1
2447300,1
2447308,1
2447390,1
2447438,1
2447628,1
2447646,1
2447661,1
2447695,1
2447764,1
2447773,1
2447968,1
2448089,1
2448140,1
2448157,1
2448179,1
2448312,1
2448590,2
2448718,1
2448803,1
2448874,1
2449177,1
2449225,1
2449393,1
2449466,1
2449641,1
2449645,1
2449785,1
2449996,1
2450292,1
2450306,1
2450310,1
2450323,1
2450378,2
2450426,1
2450702,1
2450718,1
2450817,1
2450938,1
2451134,1
2451268,1
2451422,1
2451555,1
2451821,1
2451864,1
2452013,1
2452279,1
2452405,1
2452417,1
2452440,1
2452504,1
2452627,1
2453270,1
2453404,1
2453716,1
2453774,1
2453798,1
2453991,1
2454069,1
2454186,1
2454332,1
2454344,1
2454441,1
2454582,1
2454679,1
2455208,1
2455400,1
2455549,1
2455825,1
2455996,1
2456056,1
2456128,1
2456351,1
2456625,1
2456764,1
2456815,1
2456897,2
2457270,1
2457562,1
2457894,2
2458155,1
2458357,1
2458504,1
2458609,1
2458707,1
2458779,1
2459193,1
2459322,1
2459387,1
2459536,1
2459744,1
2459835,1
2460312,1
2460409,2
2460444,1
2460455,1
2460525,1
2460583,1
2460610,1
2460611,1
2460636,1
2460908,1
2460951,1
2460985,1
2461011,1
2461062,1
2461120,1
2461351,1
2461607,1
2461950,2
2462137,1
2462304,1
2462449,1
2462738,1
2462767,1
2462980,1
2463025,2
2463178,1
2463422,1
2463603,1
2463663,1
2463724,1
2464043,4
2464177,1
2464378,1
2464450,1
2464785,1
2464799,1
2464830,1
2464871,1
2464932,1
2465064,1
2465068,1
2465131,1
2465241,1
2465368,2
2465373,1
2465397,2
2465406,1
2465469,2
2465494,1
2465555,1
2465729,1
2465734,1
2465802,1
2465857,1
2465999,1
2466290,3
2466304,1
2466710,2
2466839,1
2466853,1
2466878,1
2466916,1
2467248,1
2467530,1
2467817,1
2468025,1
2468086,1
2468301,1
2468313,1
2468525,1
2468538,1
2468593,2
2468629,1
2468659,1
2468735,1
2468963,1
2468984,1
2469052,1
2469222,1
2469224,1
2469309,1
2469346,1
2469529,1
2469713,1
2469887,1
2469902,1
2470134,1
2470199,1
2470323,1
2470546,1
2470678,1
2470733,1
2471205,1
2471219,1
2471253,1
2471393,2
2471531,1
2471938,1
2471973,1
2472242,1
2472263,2
2472643,1
2472707,1
2472724,1
2472999,1
2473060,1
2473082,1
2473390,1
2473400,1
2473474,1
2473763,1
2473780,1
2473914,1
2473967,1
2473968,1
2474066,1
2474163,1
2474362,1
2474552,1
2474732,1
2474760,1
2474936,1
2474965,1
2475026,1
2475289,1
2475320,1
2476012,1
2476416,1
2476440,1
2476460,1
2476600,1
2476602,1
2476903,1
2477013,1
2477049,1
2477074,1
2477122,1
2477249,1
2477301,1
2477448,1
2477477,1
2477591,1
2477946,1
2478628,1
2478633,1
2478724,1
2478806,1
2478818,1
2478899,1
2478939,1
2478980,1
2479026,1
2479266,1
2479374,1
2479460,1
2479494,1
2479520,1
2479651,1
2479794,1
2479849,1
2479885,1
2480421,1
2480530,1
2480640,1
2480677,1
2480689,1
2480848,1
2480905,1
2480970,2
2481109,1
2481170,1
2481171,1
2481234,1
2481358,1
2481695,1
2481699,2
2482007,1
2482152,1
2482314,2
2482596,1
2482647,1
2482867,1
2482898,1
2482964,1
2482998,1
2483074,2
2483169,1
2483420,1
2483596,1
2483604,1
2483616,1
2483701,1
2483795,1
2483896,1
2484122,1
2484255,1
2484503,1
2485384,2
2485424,1
2485538,1
2485739,1
2486344,1
2486373,1
2486652,1
2486748,1
2486843,1
2486944,1
2486983,1
2487023,1
2487028,1
2487086,1
2487097,1
2487294,1
2487637,1
2487643,1
2487683,1
2487722,1
2487740,1
2487751,1
2487873,1
2488022,1
2488075,1
2488161,1
2488250,1
2488313,1
2488545,1
2488584,1
2488749,2
2488860,1
2488951,1
2489306,1
2489570,1
2489586,1
2489596,1
2489843,1
2489852,1
2489887,1
2489891,1
2489916,1
2489943,1
2490436,1
2490468,1
2490816,1
2490870,1
2490912,1
2490938,2
2491065,1
2491117,1
2491214,1
2491240,1
2491258,1
2491285,1
2491379,1
2491404,1
2491411,1
2491975,1
2492100,1
2492123,1
2492135,1
2492241,1
2492549,1
2492769,1
2493046,2
2493081,1
2493326,1
2493349,1
2493482,1
2493500,1
2493568,1
2493657,1
2493860,1
2493896,1
2493948,1
2494070,1
2494094,1
2494235,1
2494256,1
2494257,1
2494654,1
2494694,1
2494709,1
2494746,1
2494803,1
2494815,1
2495162,1
2495718,2
2496141,1
2496305,1
2496331,1
2496459,1
2496568,1
2496742,1
2497005,1
2497007,1
2497225,1
2497393,1
2497406,1
2497911,1
2497920,2
2497948,1
2498096,1
2498327,1
2498493,1
2498755,1
2498777,1
2498802,2
2498846,1
2498906,1
2499007,1
2499080,1
2499159,1
2499174,1
2499314,2
2499460,1
2499792,1
2500197,1
2500249,1
2500348,1
2500557,1
2500689,1
2500853,1
2501248,1
2501393,1
2501436,1
2501585,1
2501596,1
2501810,1
2502046,1
2502193,1
2502273,1
2502411,1
2502649,1
2502688,1
2502737,1
2502879,1
2502960,1
2503162,2
2503197,2
2503210,1
2503292,1
2503357,1
2503443,1
2503482,1
2503500,4
2504116,1
2504188,1
2504527,1
2504771,1
2504904,1
2505178,1
2505204,1
2505400,1
2506046,1
2506102,1
2506152,1
2506192,1
2506609,1
2506840,1
2506868,1
2506884,1
2507085,1
2507173,1
2507377,1
2507512,1
2507525,1
2507548,1
2507789,1
2507862,1
2508057,1
2508226,1
2508239,1
2508824,1
2508881,1
2508955,1
2508971,1
2509025,1
2509434,1
2509507,1
2509573,2
2509683,1
2509696,1
2509890,1
2510055,1
2510060,1
2510228,2
2510310,1
2510401,1
2510535,1
2510550,1
2510942,1
2511020,1
2511124,1
2511220,1
2511237,1
2511826,1
2511978,1
2512021,1
2512442,2
2512896,1
2512955,1
2513015,1
2513407,2
2513480,1
2513572,1
2513663,1
2513720,1
2513722,2
2513755,1
2514023,1
2514041,1
2514223,1
2514292,1
2514295,1
2514326,1
2514446,1
2514529,1
2514564,1
2514572,1
2514593,1
2514730,1
2514824,1
2514834,1
2515035,1
2515054,1
2515266,1
2515519,1
2515613,1
2515838,1
2516168,1
2516442,1
2516497,1
2516696,1
2516702,1
2516922,1
2517165,1
2517182,1
2517300,1
2517457,1
2517465,1
2517797,1
2518043,1
